ID,Course,Section,First Initial Last Name
1,ACTB40H3F,LEC01,S. Damouras
2,AFSA01H3F,LEC01,S. Rockel
3,AFSB51H3F,LEC01,H. Dinani
4,ANTA01H3F,LEC01,G. Dewar
5,ANTA01H3F,LEC02,S. Dorland
6,ANTA02H3F,LEC01,S. Dahl
7,ANTB01H3F,LEC01,S. Cohen
8,ANTB14H3F,LEC01,M. Schillaci
9,ANTB15H3F,LEC01,L. Sawchuk
10,ANTB19H3F,LEC01,K. Kilroy-Marac
11,ANTB22H3F,LEC01,A. Walker-Bolton
12,ANTB64H3F,LEC01,L. Mortensen
13,ANTC10H3F,LEC01,S. Cohen
14,ANTC16H3F,LEC01,M. Silcox
15,ANTC18H3F,LEC30,A. Majumder
16,ANTC19H3F,LEC01,D. Riskedahl
17,ANTC59H3F,LEC01,A. Paz
18,ANTC61H3F,LEC01,S. Williams
19,ANTC67H3F,LEC01,L. Sawchuk
20,ANTC80H3F,LEC01,M. Cummings
21,ANTD19H3F,LEC01,J. Teichroeb
22,ANTD20H3F,LEC01,L. Mortensen
23,ASTA01H3F,LEC01,P. Tajbakhsh
24,ASTB23H3F,LEC01,P. Artymowicz
25,ASTC02H3F,LEC30,H. Rein
26,BIOA01H3F,ALL,M. Fitzpatrick,A. Ashok,S. Brunt
27,BIOA11H3F,LEC01,A. Ashok
28,BIOB10H3F,LEC01,A. Ashok
29,BIOB33H3F,LEC01,C. Soros-Pottroff
30,BIOB34H3F,LEC01,J. Brown
31,BIOB50H3F,LEC01,P. Molnar
32,BIOC12H3F,LEC01,R. Zhao
33,BIOC15H3F,LEC01,C. Hasenkampf
34,BIOC19H3F,LEC01,I. Brown
35,BIOC32H3F,LEC01,J. Nash
36,BIOC37H3F,LEC01,I. Stehlik
37,BIOC50H3F,LEC01,C. Bongard
38,BIOC58H3F,LEC01,R. Sturge
39,BIOC59H3F,LEC01,R. Boonstra
40,BIOC61H3F,LEC01,R. Sturge
41,BIOC63H3F,LEC01,R. Sturge
42,BIOD21H3F,LEC01,S. Gazzarrini
43,BIOD22H3F,LEC01,I. Brown
44,BIOD23H3F,LEC01,R. Harrison
45,BIOD26H3F,LEC01,S. Brunt
46,BIOD33H3F,LEC01,J. Brown
47,BIOD48H3F,LEC01,R. Sturge
48,BIOD65H3F,LEC01,J. Nash
49,CHMA10H3F,ALL,S. Ballantyne,N. Thavarajah
50,CHMB16H3F,LEC01,R. Soong,K. Kerman
51,CHMB20H3F,LEC01,D. Donaldson
52,CHMB23H3F,LEC01,D. Donaldson
53,CHMB31H3F,LEC01,M. Zimmer-De Iuliis
54,CHMB41H3F,LEC01,S. Dalili
55,CHMC11H3F,LEC01,A. Simpson
56,CHMC21H3F,LEC01,R. Sullan
57,CHMC47H3F,LEC01,S. Mikhaylichenko
58,CITB04H3F,LEC01,A. Flynn
59,CITB08H3F,LEC01,J. Miron
60,CITC04H3F,LEC30,K. Snow
61,CITC09H3F,LEC01,R. White
62,CITC16H3F,LEC01,A. Zwick
63,CLAA04H3F,LEC01,T. Spurrier
64,CLAA05H3F,LEC01,T. Spurrier
65,CLAB05H3F,LEC30,A. Cushing
66,CRTB01H3F,LEC01,S. Irving
67,CSCA08H3F,ALL,M. Ahmadzadeh,B. Harrington
68,CSCA20H3F,ALL,A. Bretscher
69,CSCA67H3F,ALL,R. Pancer,A. Bretscher
70,CSCB07H3F,ALL,J. Bettridge
71,CSCB36H3F,ALL,N. Cheng
72,CSCC01H3F,ALL,T. Sans
73,CSCC11H3F,LEC01,F. Estrada
74,CSCC37H3F,LEC01,R. Pancer
75,CSCC43H3F,LEC01,M. Ahmadzadeh
76,CSCC46H3F,LEC01,A. Anderson
77,CSCC73H3F,LEC01,V. Hadzilacos
78,CSCC85H3F,LEC01,F. Estrada
79,CSCD18H3F,LEC01,F. Estrada
80,CSCD27H3F,LEC01,T. Sans
81,CTLA01H3F,LEC01,S. Khoo
82,ECTB61H3F,ALL,H. Wu
83,ECTD68H3F,LEC01,H. Wu
84,EESA01H3F,LEC01,C. Mitchell
85,EESA07H3F,ALL,J. Stefanovic
86,EESA09H3F,ALL,T. Mohsin
87,EESB04H3F,LEC01,J. Stefanovic
88,EESB05H3F,LEC01,A. Martin
89,EESB15H3F,LEC01,K. Kennedy
90,EESB18H3F,LEC30,M. Meriano
91,EESC04H3F,LEC30,S. Smith
92,EESC07H3F,LEC30,K. Howard
93,EESC13H3F,LEC01,M. Meriano
94,EESC20H3F,LEC01,M. Simpson
95,EESC36H3F,LEC30,K. Kennedy
96,EESC37H3F,LEC01,M. Clark
97,EESD13H3F,LEC30,G. Rempe
98,EESD15H3F,LEC01,S. Stefanovic
99,ENGA10H3F,LEC01,G. Leonard
100,ENGB02H3F,LEC01,D. Flynn
101,ENGB03H3F,LEC01,S. Nikkila
102,ENGB06H3F,LEC01,K. Vernon
103,ENGB25H3F,LEC01,M. Goldman
104,ENGB27H3F,LEC01,Y. Ryzhik
105,ENGB50H3F,LEC01,A. Gagne
106,ENGB70H3F,LEC01,S. Saljoughi
107,ENGC23H3F,LEC01,S. Nikkila
108,ENGC38H3F,LEC01,A. Milne
109,ENGC42H3F,LEC01,A. Milne
110,ENGC78H3F,LEC30,D. Flynn
111,ESTB01H3F,LEC01,J. MacLellan
112,ESTC36H3F,LEC01,S. Cohen
113,ESTD19H3F,LEC01,J. MacLellan
114,FREA96H3F,LEC01,S. Sonina
115,FREA98H3F,LEC30,C. Sararu
116,FREB27H3F,LEC01,M. Pillet
117,FREB44H3F,LEC01,S. Sonina
118,FREB45H3F,LEC01,J. Ndayiragije
119,FREB50H3F,LEC30,M. Pillet
120,FREC54H3F,LEC01,S. Drouin
121,FREC63H3F,LEC30,S. Mittler
122,FSTB01H3F,LEC01,J. Pilcher
123,GASB58H3F,LEC01,Y. Wang
124,GASB74H3F,LEC01,J. Sharma
125,GASC40H3F,LEC01,R. Bai
126,GGRA02H3F,LEC01,M. Ekers
127,GGRB02H3F,LEC01,C. Henry
128,GGRB05H3F,LEC01,C. Teeple Hopkins
129,GGRB13H3F,LEC01,L. Stephens
130,GGRB21H3F,LEC01,T. Kepe
131,GGRB30H3F,LEC01,G. Brauen
132,GGRC30H3F,LEC30,K. Paudel
133,GGRC32H3F,LEC01,S. Farber
134,GGRC45H3F,LEC01,L. Stephens
135,HISA04H3F,LEC01,E. Halpern
136,HISA07H3F,LEC01,T. Spurrier
137,HISB10H3F,LEC30,A. Cushing
138,HISB30H3F,LEC01,R. Kazal
139,HISB51H3F,LEC01,H. Dinani
140,HISB58H3F,LEC01,Y. Wang
141,HISB62H3F,LEC01,V. McCarthy
142,HISB74H3F,LEC01,J. Sharma
143,HISB94H3F,LEC01,W. Nelson IV
144,HISC45H3F,LEC01,F. Iacovetta
145,HISC46H3F,LEC01,P. Hastings
146,HISD25H3F,LEC01,C. Berkowitz
147,HLTA02H3F,LEC01,S. Sicchia
148,HLTB16H3F,LEC01,H. Brown
149,HLTB20H3F,LEC01,L. Sawchuk
150,HLTB22H3F,LEC01,O. Ezezika
151,HLTB40H3F,LEC01,M. Murney
152,HLTB41H3F,LEC01,L. Bisaillon
153,HLTB50H3F,LEC01,A. Charise
154,HLTC16H3F,LEC01,C. Furness,E. Seto
155,HLTC17H3F,LEC01,A. Duncan
156,HLTC18H3F,LEC01,R. Moriarity
157,HLTC23H3F,LEC01,M. Murney
158,HLTC47H3F,LEC01,O. Ezezika
159,IDSA01H3F,LEC30,C. Webb
160,IDSB01H3F,LEC01,R. Isakson
161,IDSC04H3F,LEC01,M. Ghali
162,IDSC10H3F,LEC01,H. Dinani
163,IDSC12H3F,LEC01,R. Isakson
164,JOUA01H3F,LEC01,M. Valpy
165,JOUB01H3F,LEC01,S. Yu
166,LGGA60H3F,LEC01,L. Liu
167,LGGA70H3F,LEC01,H. Deep
168,LGGB60H3F,LEC01,A. Dong
169,LGGB64H3F,LEC01,Y. Yan
170,LGGC62H3F,LEC01,J. Ma
171,LGGC64H3F,ALL,J. Ma
172,LGGC67H3F,LEC01,H. Wu
173,LINA01H3F,ALL,E. Takahashi
174,LINB06H3F,LEC01,J. Ndayiragije
175,LINB09H3F,LEC01,J. Chociej
176,MATA29H3F,ALL,G. Scott,X. Jiang
177,MATA30H3F,ALL,S. Chrysostomou
178,MATA31H3F,ALL,N. Breuss
179,MATA32H3F,ALL,E. Moore,R. Grinnell,R. Buchweitz
180,MATA67H3F,ALL,R. Pancer,A. Bretscher
181,MATB24H3F,ALL,X. Jiang
182,MATB41H3F,ALL,E. Moore
183,MATB44H3F,LEC01,M. Goldstein
184,MATC01H3F,LEC01,S. Chrysostomou
185,MATC09H3F,LEC01,R. Grinnell
186,MATC27H3F,LEC01,K. Smith
187,MATC32H3F,LEC01,L. de Thanhoffer de
188,MATC34H3F,LEC01,G. Tiozzo
189,MATC63H3F,LEC01,L. Jeffrey
190,MATD02H3F,LEC01,Z. Shahbazi
191,MDSA01H3F,ALL,M. Petit
192,MDSB01H3F,LEC01,J. Taylor
193,MDSB25H3F,LEC01,D. Nieborg
194,MDSB61H3F,ALL,L. Kaye
195,MDSC01H3F,LEC01,L. Visan
196,MDSC21H3F,LEC01,A. Paz
197,MDSC40H3F,LEC01,R. Bai
198,MDSC61H3F,LEC01,L. Kaye
199,MDSC71H3F,LEC01,A. Palma
200,MDSD01H3F,LEC01,S. Smith
201,MGAB01H3F,ALL,L. Chen,G. Quan Fun,L. Harvey
202,MGAB02H3F,LEC01,L. Chen
203,MGAB03H3F,ALL,L. Chen,G. Quan Fun
204,MGAC01H3F,ALL,S. Daga
205,MGAC02H3F,LEC01,S. Daga
206,MGAC03H3F,LEC01,G. Quan Fun
207,MGAC10H3F,LEC01,L. Harvey
208,MGAC50H3F,LEC30,S. Ratnam
209,MGAD50H3F,LEC01,G. Quan Fun
210,MGAD65H3F,LEC30,P. Phung,S. Ratnam
211,MGEA01H3F,LEC30,H. Ho
212,MGEA02H3F,ALL,J. Parkinson
213,MGEB01H3F,LEC30,M. Anjomshoa
214,MGEB02H3F,LEC01,A. Mazaheri
215,MGEB02H3F,LEC02,A. Franco
216,MGEB02H3F,LEC03,A. Mazaheri
217,MGEB02H3F,LEC04,A. Franco
218,MGEB02H3F,LEC30,A. Mazaheri
219,MGEB06H3F,ALL,J. Parkinson
220,MGEB11H3F,ALL,P. Yu
221,MGEB12H3F,ALL,A. Mazaheri
222,MGEC02H3F,LEC01,A. Mazaheri
223,MGEC06H3F,LEC01,A. Mazaheri
224,MGEC11H3F,ALL,P. Yu
225,MGEC31H3F,LEC01,M. Krashinsky
226,MGEC34H3F,LEC01,M. Campolieti
227,MGEC37H3F,LEC01,M. Krashinsky
228,MGEC40H3F,LEC01,A. Chandra
229,MGEC58H3F,LEC01,H. Krashinsky
230,MGEC61H3F,LEC01,J. Parkinson
231,MGEC62H3F,LEC01,P. Medina Quispe
232,MGEC71H3F,ALL,J. Parkinson
233,MGEC81H3F,LEC01,G. Frazer
234,MGEC82H3F,LEC01,G. Frazer
235,MGEC92H3F,LEC30,J. Parkinson
236,MGED02H3F,LEC01,P. Medina Quispe
237,MGED11H3F,LEC01,A. Mazaheri
238,MGFB10H3F,ALL,M. Khapko
239,MGFC10H3F,LEC01,K. Chau
240,MGFC10H3F,LEC03,M. Hasler
241,MGFC10H3F,LEC04,M. Hasler
242,MGFC30H3F,ALL,J. Wei
243,MGFC60H3F,ALL,K. Chau
244,MGFD10H3F,LEC02,K. Chau
245,MGFD30H3F,LEC01,J. Wei
246,MGFD70H3F,LEC01,K. Chau
247,MGHB02H3F,ALL,P. Radhakrishnan
248,MGHB12H3F,ALL,J. Heathcote
249,MGHC02H3F,ALL,J. McCarthy
250,MGHC52H3F,LEC30,P. Radhakrishnan
251,MGHD28H3F,LEC01,P. Radhakrishnan
252,MGIC02H3F,LEC01,J. Heathcote
253,MGMA01H3F,LEC01,P. Aggarwal
254,MGMA01H3F,LEC02,P. Aggarwal
255,MGMA01H3F,LEC03,P. Aggarwal
256,MGMA01H3F,LEC04,T. Dewan
257,MGMC02H3F,LEC01,W. McConkey
258,MGMC11H3F,LEC01,W. McConkey
259,MGMC12H3F,LEC01,P. Aggarwal
260,MGOC10H3F,ALL,I. Averbakh
261,MGOC20H3F,ALL,V. Quan
262,MGSB22H3F,LEC01,W. McConkey
263,MGSC01H3F,LEC01,W. McConkey
264,MGSC03H3F,LEC01,S. Borins
265,MGSC05H3F,LEC01,A. Stark
266,MGSC12H3F,LEC01,S. Borins
267,MGSC14H3F,LEC01,A. Stark
268,MGSC14H3F,LEC30,P. Constantinou
269,MGSC30H3F,LEC01,G. Reynolds
270,MGTA01H3F,ALL,C. Bovaird
271,MGTA02H3F,LEC01,A. Toor
272,MGTA05H3F,LEC01,C. Bovaird
273,NROB60H3F,LEC70,Z. Campbell
274,NROC34H3F,LEC01,T. Thiele
275,NROC60H3F,LEC01,M. Arruda Carvalho
276,NROC64H3F,LEC30,A. Paolozza
277,NROC69H3F,LEC01,M. Gadziola
278,PHLA10H3F,LEC01,A. Koo
279,PHLB05H3F,LEC01,J. Brandt
280,PHLB09H3F,LEC01,J. Brandt
281,PHLB20H3F,LEC30,K. Boyd
282,PHLB33H3F,LEC01,K. Hubner
283,PHLB35H3F,LEC01,K. Hubner
284,PHLB50H3F,LEC01,A. Koo
285,PHLB55H3F,LEC01,B. Hellie
286,PHLC05H3F,LEC01,J. Rick
287,PHLC89H3F,LEC01,M. Fortney
288,PHLC92H3F,LEC01,J. Rick
289,PHYA10H3F,LEC01,J. Bayer Carpintero
290,PHYA11H3F,LEC01,S. Tawfiq
291,PHYB56H3F,LEC01,S. Tawfiq
292,PHYC50H3F,LEC01,J. Lowman
293,PHYC54H3F,LEC01,J. Bayer Carpintero
294,PHYD01H3F,LEC01,J. Bayer Carpintero
295,PHYD26H3F,LEC01,J. Lowman
296,PHYD37H3F,LEC01,D. Valencia
297,PLIC24H3F,LEC01,R. Helms-Park
298,PLID44H3F,LEC01,R. Helms-Park
299,POLA01H3F,LEC01,M. Hoffmann
300,POLA01H3F,LEC02,P. Triadafilopoulos
301,POLB30H3F,LEC01,M. Kohn
302,POLB72H3F,LEC01,T. Shanks
303,POLB80H3F,LEC01,S. Pratt,C. LaRoche
304,POLB90H3F,LEC01,J. Teichman
305,POLB92H3F,LEC01,L. Way
306,POLC09H3F,LEC01,A. Ahmad
307,POLC16H3F,LEC01,D. Fu
308,POLC32H3F,LEC01,E. Rosevear
309,POLC36H3F,LEC01,I. Spahiu
310,POLC53H3F,LEC01,B. Pentz
311,POLC54H3F,LEC01,R. Schertzer
312,POLC69H3F,LEC01,S. Renckens
313,POLC73H3F,LEC01,A. Atanasescu
314,POLC78H3F,LEC01,R. Levine
315,POLC79H3F,LEC01,T. Shanks
316,POLC92H3F,LEC01,R. Levine
317,POLD42H3F,LEC01,A. McDougall
318,POLD50H3F,LEC30,P. Beange
319,POLD59H3F,LEC01,D. Onley
320,POLD91H3F,LEC01,D. Fu
321,PPGC66H3F,LEC01,S. Renckens
322,PPGC67H3F,LEC01,S. Young
323,PSCB57H3F,LEC01,H. Rein
324,PSCD50H3F,LEC01,A. Izmaylov
325,PSYA01H3F,ALL,S. Joordens
326,PSYB01H3F,LEC01,A. Nagy
327,PSYB07H3F,LEC01,D. Pare
328,PSYB10H3F,ALL,Y. Inbar
329,PSYB20H3F,LEC30,A. Paolozza
330,PSYB32H3F,LEC99,K. Zakzanis
331,PSYB57H3F,ALL,M. Souza
332,PSYB65H3F,ALL,M. Souza
333,PSYC05H3F,LEC30,M. Schmuckler
334,PSYC10H3F,LEC01,Y. Inbar
335,PSYC12H3F,ALL,S. Tritt
336,PSYC13H3F,LEC01,C. Hutcherson
337,PSYC18H3F,ALL,R. Teper
338,PSYC36H3F,LEC01,A. Cooper
339,PSYC37H3F,LEC01,J. Dere
340,PSYC39H3F,ALL,D. Nussbaum
341,PSYC58H3F,LEC01,J. Cant
342,PSYC85H3F,LEC01,G. Cupchik
343,PSYD15H3F,LEC01,C. Boudens
344,PSYD16H3F,LEC01,G. Cupchik
345,PSYD33H3F,LEC30,A. Nagy
346,RLGA01H3F,LEC30,D. Perley
347,SOCB05H3F,LEC01,J. Lannigan
348,SOCB30H3F,LEC01,I. Knezevic
349,SOCB42H3F,LEC01,K. O'Neill
350,SOCB49H3F,LEC01,P. Hsiung
351,SOCB50H3F,LEC01,S. Hayle
352,SOCB54H3F,LEC01,J. Tanner
353,SOCB60H3F,LEC01,E. Elcioglu
354,SOCC04H3F,LEC01,J. Chun
355,SOCC25H3F,LEC01,E. Elcioglu
356,SOCC26H3F,LEC01,J. Hannigan
357,SOCC27H3F,LEC01,J. Hannigan
358,SOCC30H3F,LEC01,J. Tanner
359,SOCC34H3F,LEC01,P. Villegas Jimenez
360,SOCC46H3F,LEC01,S. Hayle
361,SOCC54H3F,LEC01,K. ONeill
362,SOCD15H3F,LEC01,P. Villegas Jimenez
363,STAB22H3F,LEC01,M. Soltanifar,N. Asidianya
364,STAB22H3F,LEC02,N. Asidianya
365,STAB23H3F,LEC01,A. Aslemand
366,STAB52H3F,ALL,S. Damouras
367,STAB57H3F,LEC01,L. de Thanhoffer de
368,STAC32H3F,LEC01,K. Butler
369,STAC50H3F,LEC01,M. Samarakoon
370,STAC51H3F,LEC30,M. Samarakoon
371,STAC62H3F,LEC01,J. Tomal
372,STAC67H3F,LEC01,J. Tomal
373,STAD37H3F,LEC01,S. Kang
374,STAD57H3F,LEC01,M. Samarakoon
375,VPAA10H3F,LEC01,S. Helwig
376,VPAB16H3F,LEC01,S. Helwig
377,VPAC13H3F,LEC01,I. Untiks
378,VPAC16H3F,LEC01,S. Helwig
379,VPDA10H3F,LEC01,C. Thompson
380,VPDB04H3F,LEC30,P. Lamie
381,VPDB13H3F,LEC01,P. Lamie
382,VPHA46H3F,LEC01,M. Aronowicz
383,VPHB74H3F,LEC01,E. Webster
384,VPMA93H3F,ALL,B. Kingsbury,R. King
385,VPMA95H3F,LEC01,N. Lemish
386,VPMB90H3F,LEC01,N. Lemish
387,WSTA01H3F,LEC01,K. Hunt
388,WSTB06H3F,LEC01,D. Gabaccia
389,WSTC12H3F,LEC01,J. English
390,WSTC40H3F,LEC01,N. Johnston
391,WSTD10H3F,LEC01,J. Guberman
