ID,ROOMS...
1,SW128,SW143
2,SW309
3,AA205
4,AA112,SY110
5,AC223
6,AA112,AA206
7,MW140
8,SW319
9,SY110
10,SW128,SW143
11,HW215
12,MW170
13,MW160
14,SW128
15,MW140
16,MW120
17,BV498
18,MW160
19,BV469,BV471
20,SW128
21,MW120
22,MW140
23,AA112,SW128
24,MW110
25,AA205
26,AA112,AA206,AC223,IC200,IC204,IC208,IC212,IC220,IC230,SW128,SW143,SY110
27,SW128,SW143
28,AA112,AC223,HW214,HW215
29,AC223
30,AC223,BV363,SY110
31,HW214,HW215,HW216,SW309,SW319
32,SW319,SY110
33,SY110
34,SW128,SW143,SW309
35,AA112,AC223,SY110
36,HW214
37,HW214
38,SY110
39,MW140
40,HW215
41,HW214
42,MW140
43,MW110
44,MW140
45,SW143
46,SW128
47,MW110
48,MW160
49,AA112,HW214,IC120,IC130,IC200,IC204,IC208,IC212,IC220,IC230,SW128,SW143,SW309,SW319
50,AA112
51,SW128
52,SW128
53,SW309
54,AA112,AC223
55,IC220
56,IC120
57,SY110
58,SY110
59,MW170
60,MW170
61,SW309
62,MW170
63,AC223
64,AC223
65,AC223
66,MW110
67,HW214,HW215,HW216,IC120,IC130,IC200,IC204,IC208,IC212,IC230,MW140,MW160,MW170
68,IC130,IC200,IC204,IC208,IC220,IC230
69,HW214,HW215,HW216,IC130,SW128,SW143,SW309,SW319,SY110
70,SW309,SW319
71,HW214,HW215,HW216
72,BV469,BV471,BV498
73,IC130
74,IC130,IC220
75,SW309
76,MW170
77,SW128,SW143
78,HW214
79,IC120
80,SW128,SW143
81,MW110
82,SW309
83,MW160
84,AC223,SW309
85,IC120,IC130,IC220
86,AA112,AC223
87,SW128,SW143
88,SW319
89,HW216
90,MW170
91,IC200
92,IC208,IC212
93,HW216
94,IC200
95,IC120
96,IC120
97,MW160
98,IC220
99,HW215,HW216,SW128,SW143
100,MW170
101,HW215,HW216
102,MW120
103,HW215
104,MW120,MW170
105,SW309
106,HW215,HW216
107,HW214
108,MW140
109,MW160
110,MW160
111,IC220
112,IC200
113,IC200
114,MW160
115,MW140
116,MW110
117,MW110
118,MW140
119,MW120
120,AA206
121,AA205
122,AA112
123,HW214
124,SW319
125,MW170
126,AC223
127,SW319
128,HW216
129,SW319
130,MW140,MW160
131,HW214
132,MW140
133,MW140
134,MW170
135,Take-Home Exam (Online)
136,AC223
137,AC223
138,SW128
139,AA205
140,HW214
141,MW140
142,SW319
143,MW120
144,MW170
145,MW140
146,MW140
147,AA112,AC223,SY110
148,SW143,SW309,SW319
149,SY110
150,AA112
151,SW319
152,AA112
153,AA112
154,SW128
155,SW309
156,SW128
157,MW170
158,MW110
159,AC223,HW214
160,MW110,MW120
161,SW309
162,AA205
163,BV498
164,AA112
165,HW214
166,MW120
167,AA204
168,MW110
169,MW120
170,HW216
171,HW216
172,HW214
173,AC223,HW214,HW215,HW216,IC130,SW309,SW319,SY110
174,SW319,SY110
175,HW216
176,IC130,IC208,IC220,IC230
177,IC130,IC204,IC208,IC212,IC220,IC230
178,HW214,HW215,HW216,MW110,MW120,MW140,MW160,MW170,SW128,SW143,SW309,SW319
179,AA205,AA206,HW214,HW215,HW216,MW110,MW120,MW140,MW160,MW170,SW128,SW143,SW309,SW319
180,HW214,HW215,HW216,IC130,SW128,SW143,SW309,SW319,SY110
181,HW216,IC120,IC130,IC230,SW309,SW319
182,HW214,HW215,HW216,MW160,SW128,SW143,SW309,SW319
183,IC130
184,IC130
185,IC200
186,IC200
187,IC220
188,SW319
189,IC120
190,IC200
191,AA112,AC223,IC130,IC200,IC230,SW128,SW143,SW309,SW319,SY110
192,MW120,MW170
193,SW143
194,SW128,SW143
195,HW214
196,BV498
197,MW170
198,HW215
199,MW110
200,MW120
201,AA112,AC223,IC204,IC208,SY110
202,IC230
203,IC130
204,IC220,IC230
205,IC220,IC230
206,IC230
207,BV469,BV471
208,SW309
209,IC220
210,SW309
211,IC130,IC204,IC208,IC220,IC230
212,HW214,HW215,HW216,IC130,IC200,IC204,IC208,IC230,MW110,MW120,MW160,MW170,SW128,SW143,SW309,SW319

213,SW128,SW143
214,IC130,IC204,IC208
215,IC200,IC220,IC230
216,IC130,IC204,IC208
217,IC200,IC220,IC230
218,IC130,IC204,IC208
219,HW215,HW216
220,AC223,SY110
221,IC130
222,SW143
223,IC220
224,SW309
225,IC200
226,IC220
227,IC230
228,IC220
229,IC220
230,MW170
231,IC120
232,HW215,HW216
233,IC230
234,IC204
235,IC230
236,IC200
237,IC120
238,IC130
239,MW170
240,IC220,IC230
241,IC220,IC230
242,IC220,IC230
243,IC220
244,IC204,IC208
245,IC230
246,MW120
247,IC130
248,HW216
249,SW128,SW143
250,IC200
251,IC120
252,SW128,SW143
253,IC120,IC130
254,IC120,IC130
255,IC120,IC130
256,IC220
257,IC230
258,IC230
259,IC230
260,HW215,HW216
261,HW216
262,MW160
263,IC200
264,IC200
265,MW170
266,IC200
267,IC130
268,IC220
269,IC220
270,HW214,HW215,HW216,MW110,MW120,MW160,MW170,SW128,SW143,SW309,SW319
271,SW143
272,IC130,IC200,IC204,IC208,IC220
273,HW214,HW215,HW216
274,HW214,SW128
275,MW120
276,HW214,SW128,SW143
277,SW319
278,AA112,AC223
279,MW140,MW160
280,AC223,MW170
281,SW319
282,HW214
283,MW120
284,SW128
285,SW319
286,MW120
287,AA205
288,MW110
289,HW215,HW216,SW309
290,HW214,HW215,HW216
291,MW120
292,AA204
293,MW120
294,AA205
295,AA204
296,AA205
297,SW143
298,MW140
299,SW319,SY110
300,HW216,MW120,MW170
301,AA112
302,BV363,SY110
303,AA112
304,AA112
305,MW170
306,SW309
307,MW110
308,SW309
309,SW309
310,MW160
311,MW170
312,HW215
313,MW110
314,BV469,BV471,BV498
315,MW120
316,BV498
317,MW120
318,MW120
319,MW110
320,AA205
321,MW110,MW120
322,HW215
323,MW170
324,BV363
325,AA112,AC223,HW216,IC130,SW309,SW319,SY110
326,AA112,SY110
327,IC120,IC130
328,AA112,AC223,HW216,MW170,SW309,SW319,SY110
329,AC223,SY110
330,AA112,AC223,SW309,SW319,SY110
331,AA112,AC223,SY110
332,AA112,AC223,SY110
333,MW110
334,HW216
335,AA112,AC223,MW110
336,SY110
337,SW319,SY110
338,HW214,HW215
339,SW128,SW143
340,AA112,AC223,SY110
341,MW120
342,SW319
343,MW140
344,AA204
345,MW120
346,AC223
347,AA112
348,MW170
349,HW216
350,SW128
351,SY110
352,MW110
353,MW110
354,MW120,MW140
355,MW170
356,MW160
357,HW214
358,MW170
359,MW140
360,HW214
361,HW215
362,MW120
363,AA112,HW216,MW160
364,AC223,MW110
365,IC130
366,IC120,IC130,IC200,IC204,IC208,IC212,IC220,IC230
367,IC130
368,SW309,SW319
369,IC130
370,IC130
371,SW128,SW143
372,IC220
373,SW143
374,IC120
375,SW143
376,MW110
377,Take-Home Exam (AA328)
378,Take-Home Exam (AA329)
379,MW120,MW160
380,MW110
381,AA204
382,SW309,SW319
383,MW110
384,AC223,IC130,SW319,SY110
385,HW214
386,AA204
387,AC223
388,MW110
389,MW120
390,MW160
391,MW140
